CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
8356.0,68.0,Male,127519.0,Referral,Conversion,1473.951839656626,0.073728404,0.104482406933688,2.0,2.119440227149255,13.380648397617398,31.0,1.0,1.0,3.0,1188.0,IsConfid,ToolConfid,0
9132.0,66.0,Female,135925.0,Referral,Awareness,2918.5230214850926,0.2071049873292504,0.024659607042541193,6.0,1.8951699604531704,1.4709076919124175,98.0,12.0,3.0,9.0,1765.0,IsConfid,ToolConfid,0
9690.0,56.0,Female,52399.0,Email,Retention,491.5522203999999,0.049489559,0.1993079177258105,11.0,5.988658954,2.4020156754877524,83.0,6.0,1.0,0.0,1413.0,IsConfid,ToolConfid,0
8015.0,41.0,Female,39192.0,Email,Awareness,429.0792173674399,0.072889729,0.095388962,44.0,6.953694912,2.2520393830350898,33.0,0.0,1.0,1.0,4474.0,IsConfid,ToolConfid,0
8660.0,56.0,Female,88408.0,Email,Consideration,3437.933627283229,0.040135766,0.014307553057547398,4.0,4.673017170889285,13.137956170079148,32.0,13.0,1.0,4.0,3834.0,IsConfid,ToolConfid,0
8212.0,49.0,Male,54094.0,Social Media,Retention,454.65351694879155,0.018119345417981714,0.1053305349643364,30.0,1.9407954767589874,12.12390981108774,33.0,18.0,2.0,0.0,2301.0,IsConfid,ToolConfid,0
8043.0,24.0,Male,43386.0,SEO,Retention,5705.127963379232,0.049681979000000015,0.1855592363192903,21.0,2.290589950043227,8.553267291850656,33.0,5.0,9.0,0.0,913.0,IsConfid,ToolConfid,0
9909.0,34.0,Female,22369.0,Email,Retention,4982.793251762692,0.064468325,0.1973192617265432,23.0,1.0913954191664255,8.219838755,54.0,11.0,1.0,5.0,40.0,IsConfid,ToolConfid,0
9004.0,54.0,Male,64134.0,Social Media,Conversion,2382.6930457430703,0.084414065,0.028222782687727294,34.0,6.915261142582506,2.4299085073559086,73.0,4.0,8.0,0.0,4093.0,IsConfid,ToolConfid,0
9894.0,32.0,Male,57855.0,Referral,Awareness,487.114109888209,0.2564086023415964,0.033838388,5.0,1.0625529698858687,12.202955031872062,59.0,2.999999999999999,8.0,7.0,4662.0,IsConfid,ToolConfid,0
8113.0,25.0,Female,67659.0,Referral,Conversion,2135.8877121490145,0.041469984,0.0535687162928589,34.0,2.692540546444005,3.2341158317995955,72.0,8.0,0.0,0.0,4643.0,IsConfid,ToolConfid,0
9519.0,57.0,Male,63715.0,Social Media,Consideration,4496.073644096137,0.24149593764844,0.0331605753338456,44.0,2.204615766210233,7.628809075871342,85.0,4.0,2.0,1.0,4179.0,IsConfid,ToolConfid,0
9100.0,55.0,Female,32901.0,SEO,Retention,3377.5071332894613,0.1479559279521708,0.1058304258081454,4.0,2.9719445321708746,0.7233625445822156,16.0,16.0,9.0,5.0,288.0,IsConfid,ToolConfid,0
8212.0,49.0,Male,54094.0,Social Media,Retention,454.65351694879155,0.018119345417981714,0.1053305349643364,30.0,1.9407954767589874,12.12390981108774,33.0,18.0,2.0,0.0,2301.0,IsConfid,ToolConfid,0
8303.0,52.0,Female,22985.0,Social Media,Consideration,3811.797608457356,0.083424037,0.1384330262747919,13.0,5.781170007534629,4.065523599455561,14.0,2.999999999999999,0.0,1.0,297.0,IsConfid,ToolConfid,0
9678.0,61.0,Male,103459.0,PPC,Consideration,2072.351693521199,0.2550550027803836,0.1564198868401044,3.0,9.794529838637496,1.1883445078762973,68.0,4.0,5.0,0.0,3256.0,IsConfid,ToolConfid,0
8356.0,68.0,Male,127519.0,Referral,Conversion,1473.951839656626,0.073728404,0.104482406933688,2.0,2.119440227149255,13.380648397617398,31.0,1.0,1.0,3.0,1188.0,IsConfid,ToolConfid,0
8660.0,56.0,Female,88408.0,Email,Consideration,3437.933627283229,0.040135766,0.014307553057547398,4.0,4.673017170889285,13.137956170079148,32.0,13.0,1.0,4.0,3834.0,IsConfid,ToolConfid,0
8775.0,67.0,Male,101738.0,Referral,Retention,4142.958838,0.02243742923212519,0.085415533,0.0,7.347263714192531,3.826881540132917,88.0,10.0,2.0,4.0,389.0,IsConfid,ToolConfid,0
8501.0,56.0,Male,48756.0,Social Media,Retention,1739.0127367740902,0.058853358999999994,0.084688261,1.0,1.3891979421942855,12.342669398267038,6.0,12.0,0.0,9.0,1633.0,IsConfid,ToolConfid,0
8320.0,52.0,Female,65076.0,PPC,Awareness,4238.710869333922,0.060450508,0.053911843,45.0,2.851955007986383,4.377328023923936,98.0,2.000000000000001,2.0,3.0,4227.0,IsConfid,ToolConfid,0
8521.0,22.0,Male,58196.0,PPC,Conversion,2339.437081456101,0.083958179,0.0397792917951047,31.0,1.5857483834288044,11.965585234437189,87.0,14.0,2.0,1.0,2909.0,IsConfid,ToolConfid,0
9199.0,46.0,Female,115002.0,Social Media,Awareness,6061.760989,0.049665638,0.035780643,3.0,8.824091183671747,4.530852945403144,59.0,16.0,2.0,6.0,2092.0,IsConfid,ToolConfid,0
8286.0,59.0,Female,24333.0,Referral,Retention,2649.600957381776,0.08874269,0.096911316,45.0,7.891711871397886,2.8326769737321316,34.0,0.0,2.0,6.0,3377.0,IsConfid,ToolConfid,0
9495.0,40.0,Female,116355.0,SEO,Conversion,2982.271818045756,0.063326474,0.054677267,9.0,7.345844178849648,1.5966869864429025,97.0,0.0,0.0,6.0,1322.0,IsConfid,ToolConfid,0
8364.0,45.0,Female,42699.0,Social Media,Retention,2957.8015939148454,0.093754133,0.1316899175595166,45.0,9.463306742,8.717557301115745,13.0,2.000000000000001,0.0,0.0,7.0,IsConfid,ToolConfid,0
9625.0,34.0,Male,65833.0,Email,Awareness,7789.473799,0.1594803144506613,0.047474533000000006,23.0,2.549578639542599,8.850739717855895,36.0,10.0,0.0,1.0,61.0,IsConfid,ToolConfid,0
9174.0,50.0,Male,107753.0,Referral,Retention,7609.37959348101,0.1166550784690355,0.07336725,25.0,1.9221615760415092,4.262413007,3.0,1.0,2.0,8.0,523.0000000000002,IsConfid,ToolConfid,0
9885.0,23.0,Male,147727.0,Referral,Consideration,877.4241467586544,0.110512906,0.124958223316921,3.0,1.3713847868586022,10.94530606234678,98.0,1.0,2.0,9.0,3312.0,IsConfid,ToolConfid,0
9373.0,68.0,Female,59605.0,Email,Awareness,1523.5257108232572,0.1530096628492903,0.044674737000000006,43.0,3.308818850478139,0.9961380194242402,61.0,16.0,6.0,1.0,443.0,IsConfid,ToolConfid,0
8660.0,56.0,Female,88408.0,Email,Consideration,3437.933627283229,0.040135766,0.014307553057547398,4.0,4.673017170889285,13.137956170079148,32.0,13.0,1.0,4.0,3834.0,IsConfid,ToolConfid,0
8688.0,19.0,Female,23389.000000000007,Email,Awareness,1972.0060529874263,0.02219976125538739,0.0316815203874809,46.0,1.4075095655709449,4.5672105954295805,78.0,11.0,2.0,3.0,3194.0,IsConfid,ToolConfid,0
9267.0,57.0,Male,83874.0,Referral,Consideration,6399.477074,0.10647907288949152,0.020163029,33.0,1.572327280575602,0.9292129898620267,73.0,0.0,0.0,6.0,1387.0,IsConfid,ToolConfid,0
9885.0,23.0,Male,147727.0,Referral,Consideration,877.4241467586544,0.110512906,0.124958223316921,3.0,1.3713847868586022,10.94530606234678,98.0,1.0,2.0,9.0,3312.0,IsConfid,ToolConfid,0
9596.0,66.0,Female,36076.0,Referral,Consideration,632.6311087621834,0.2354885904586076,0.010354043214098996,7.0,8.636235617524775,7.405850799540644,77.0,14.0,1.0,3.0,772.0000000000002,IsConfid,ToolConfid,0
8249.0,69.0,Female,37580.0,Referral,Awareness,2836.1701289520597,0.1555483240989902,0.1157442077905791,23.0,1.9022861755784426,0.5879704346491597,54.0,5.0,6.0,1.0,156.0,IsConfid,ToolConfid,0
9271.0,53.0,Male,64200.0,Referral,Awareness,6081.776813,0.035639747,0.1995912187161988,18.0,2.8179411808849872,4.529062010791187,25.0,2.000000000000001,1.0,6.0,4018.0,IsConfid,ToolConfid,0
8667.0,52.0,Male,33423.0,PPC,Retention,2509.966157597048,0.2893077616153685,0.0483421384728384,8.0,1.6587730505320613,13.701065807784827,18.999999999999996,6.0,1.0,3.0,1675.0,IsConfid,ToolConfid,0
8810.0,66.0,Female,92592.0,SEO,Consideration,711.9708143999997,0.1248756351985262,0.1047306857225707,1.0,8.007697312638712,3.4305287504690876,46.0,0.0,4.0,0.0,4480.0,IsConfid,ToolConfid,0
8501.0,56.0,Male,48756.0,Social Media,Retention,1739.0127367740902,0.058853358999999994,0.084688261,1.0,1.3891979421942855,12.342669398267038,6.0,12.0,0.0,9.0,1633.0,IsConfid,ToolConfid,0
8775.0,67.0,Male,101738.0,Referral,Retention,4142.958838,0.02243742923212519,0.085415533,0.0,7.347263714192531,3.826881540132917,88.0,10.0,2.0,4.0,389.0,IsConfid,ToolConfid,0
9519.0,57.0,Male,63715.0,Social Media,Consideration,4496.073644096137,0.24149593764844,0.0331605753338456,44.0,2.204615766210233,7.628809075871342,85.0,4.0,2.0,1.0,4179.0,IsConfid,ToolConfid,0
9132.0,66.0,Female,135925.0,Referral,Awareness,2918.5230214850926,0.2071049873292504,0.024659607042541193,6.0,1.8951699604531704,1.4709076919124175,98.0,12.0,3.0,9.0,1765.0,IsConfid,ToolConfid,0
9376.0,19.0,Female,144109.0,Referral,Consideration,2985.336025976336,0.08724397,0.1569699773114239,33.0,7.296591542,4.735508007561212,72.0,2.000000000000001,3.0,1.0,4367.0,IsConfid,ToolConfid,0
9267.0,57.0,Male,83874.0,Referral,Consideration,6399.477074,0.10647907288949152,0.020163029,33.0,1.572327280575602,0.9292129898620267,73.0,0.0,0.0,6.0,1387.0,IsConfid,ToolConfid,0
8878.0,28.0,Male,41972.00000000001,Social Media,Consideration,1253.7863703716553,0.04955082742754009,0.043534709,16.0,7.490898149784119,4.597934082383748,21.000000000000004,0.0,7.0,3.0,2895.0,IsConfid,ToolConfid,0
8212.0,49.0,Male,54094.0,Social Media,Retention,454.65351694879155,0.018119345417981714,0.1053305349643364,30.0,1.9407954767589874,12.12390981108774,33.0,18.0,2.0,0.0,2301.0,IsConfid,ToolConfid,0
9414.0,64.0,Female,53062.0,Referral,Consideration,1181.9456357343688,0.095229376,0.06017059,27.0,8.092357150824213,1.3874709461105086,53.0,7.0,2.0,1.0,4368.0,IsConfid,ToolConfid,0
8364.0,45.0,Female,42699.0,Social Media,Retention,2957.8015939148454,0.093754133,0.1316899175595166,45.0,9.463306742,8.717557301115745,13.0,2.000000000000001,0.0,0.0,7.0,IsConfid,ToolConfid,0
9164.0,42.0,Male,75578.0,SEO,Awareness,2135.348092917973,0.131275451417809,0.1911167034304861,27.0,9.651063483269322,1.2174583472516423,7.0,4.0,7.0,0.0,105.0,IsConfid,ToolConfid,0
8853.0,49.0,Female,63751.0,SEO,Awareness,1275.7121558949302,0.056429451153514304,0.029446695999999994,40.0,8.509201226600347,8.844412646046289,9.0,5.0,1.0,3.0,1216.0,IsConfid,ToolConfid,0
8303.0,52.0,Female,22985.0,Social Media,Consideration,3811.797608457356,0.083424037,0.1384330262747919,13.0,5.781170007534629,4.065523599455561,14.0,2.999999999999999,0.0,1.0,297.0,IsConfid,ToolConfid,0
8580.0,67.0,Female,42791.0,PPC,Awareness,2627.900017889859,0.081048322,0.021203735116524,41.0,7.547701047,4.824896617825387,15.0,2.000000000000001,8.0,0.0,2219.0,IsConfid,ToolConfid,0
9026.0,64.0,Male,142688.0,PPC,Conversion,2207.997920088998,0.075076701,0.03770564400000001,15.0,2.074207729859924,6.0341614597082485,22.0,0.0,1.0,3.0,2520.0,IsConfid,ToolConfid,0
9164.0,42.0,Male,75578.0,SEO,Awareness,2135.348092917973,0.131275451417809,0.1911167034304861,27.0,9.651063483269322,1.2174583472516423,7.0,4.0,7.0,0.0,105.0,IsConfid,ToolConfid,0
9752.0,58.0,Female,73046.0,Referral,Awareness,6277.047746280007,0.029906838220260606,0.03799279999999999,16.0,7.368154729899031,0.8268784623009635,39.0,0.0,2.0,6.0,3614.0,IsConfid,ToolConfid,0
9596.0,66.0,Female,36076.0,Referral,Consideration,632.6311087621834,0.2354885904586076,0.010354043214098996,7.0,8.636235617524775,7.405850799540644,77.0,14.0,1.0,3.0,772.0000000000002,IsConfid,ToolConfid,0
8015.0,41.0,Female,39192.0,Email,Awareness,429.0792173674399,0.072889729,0.095388962,44.0,6.953694912,2.2520393830350898,33.0,0.0,1.0,1.0,4474.0,IsConfid,ToolConfid,0
9172.0,68.0,Female,62139.0,Referral,Consideration,3210.4971424293385,0.061241843000000004,0.0143513721033654,46.0,2.846033621336498,6.579468487463561,56.0,1.0,4.0,7.0,1883.0,IsConfid,ToolConfid,0
8364.0,45.0,Female,42699.0,Social Media,Retention,2957.8015939148454,0.093754133,0.1316899175595166,45.0,9.463306742,8.717557301115745,13.0,2.000000000000001,0.0,0.0,7.0,IsConfid,ToolConfid,0
8308.0,37.0,Male,53326.0,Email,Awareness,2799.6214964758306,0.1210998380635723,0.012951661966950107,43.0,2.8160990292602923,2.90584921374231,56.0,11.0,1.0,7.0,3241.0,IsConfid,ToolConfid,0
9026.0,64.0,Male,142688.0,PPC,Conversion,2207.997920088998,0.075076701,0.03770564400000001,15.0,2.074207729859924,6.0341614597082485,22.0,0.0,1.0,3.0,2520.0,IsConfid,ToolConfid,0
9885.0,23.0,Male,147727.0,Referral,Consideration,877.4241467586544,0.110512906,0.124958223316921,3.0,1.3713847868586022,10.94530606234678,98.0,1.0,2.0,9.0,3312.0,IsConfid,ToolConfid,0
8015.0,41.0,Female,39192.0,Email,Awareness,429.0792173674399,0.072889729,0.095388962,44.0,6.953694912,2.2520393830350898,33.0,0.0,1.0,1.0,4474.0,IsConfid,ToolConfid,0
8303.0,52.0,Female,22985.0,Social Media,Consideration,3811.797608457356,0.083424037,0.1384330262747919,13.0,5.781170007534629,4.065523599455561,14.0,2.999999999999999,0.0,1.0,297.0,IsConfid,ToolConfid,0
9678.0,61.0,Male,103459.0,PPC,Consideration,2072.351693521199,0.2550550027803836,0.1564198868401044,3.0,9.794529838637496,1.1883445078762973,68.0,4.0,5.0,0.0,3256.0,IsConfid,ToolConfid,0
9824.0,57.0,Female,45357.0,Email,Consideration,1432.8192532895482,0.014243042000000011,0.1047231609650394,20.0,8.745166275781635,1.7195520000000002,4.0,2.999999999999999,2.0,6.0,2198.0,IsConfid,ToolConfid,0
9164.0,42.0,Male,75578.0,SEO,Awareness,2135.348092917973,0.131275451417809,0.1911167034304861,27.0,9.651063483269322,1.2174583472516423,7.0,4.0,7.0,0.0,105.0,IsConfid,ToolConfid,0
9909.0,34.0,Female,22369.0,Email,Retention,4982.793251762692,0.064468325,0.1973192617265432,23.0,1.0913954191664255,8.219838755,54.0,11.0,1.0,5.0,40.0,IsConfid,ToolConfid,0
8015.0,41.0,Female,39192.0,Email,Awareness,429.0792173674399,0.072889729,0.095388962,44.0,6.953694912,2.2520393830350898,33.0,0.0,1.0,1.0,4474.0,IsConfid,ToolConfid,0
8501.0,56.0,Male,48756.0,Social Media,Retention,1739.0127367740902,0.058853358999999994,0.084688261,1.0,1.3891979421942855,12.342669398267038,6.0,12.0,0.0,9.0,1633.0,IsConfid,ToolConfid,0
9271.0,53.0,Male,64200.0,Referral,Awareness,6081.776813,0.035639747,0.1995912187161988,18.0,2.8179411808849872,4.529062010791187,25.0,2.000000000000001,1.0,6.0,4018.0,IsConfid,ToolConfid,0
9399.0,67.0,Male,124533.0,SEO,Conversion,4877.504218837973,0.078933952,0.04290171995913411,39.0,9.997133812436507,2.8965877627711967,28.0,16.0,3.0,0.0,3844.0,IsConfid,ToolConfid,1
9306.0,27.0,Female,147015.0,PPC,Retention,3158.0862627245015,0.1274743938495946,0.039558229,26.0,7.592762003,12.62529367711296,74.0,16.0,1.0,4.0,41.0,IsConfid,ToolConfid,1
9449.0,37.0,Female,89610.0,Referral,Awareness,9939.095822268306,0.2324749130628479,0.1653843681376298,5.0,5.789544572682056,14.194655118386642,27.0,12.0,8.0,0.0,422.0,IsConfid,ToolConfid,1
8932.0,49.0,Female,71057.0,PPC,Awareness,2843.714131637775,0.2659793027849065,0.1142723280542054,25.0,6.754628763187401,11.37441563766292,39.0,12.0,2.0,7.0,664.0,IsConfid,ToolConfid,1
9766.0,52.0,Female,103652.0,Social Media,Conversion,9392.061427,0.1140617909319948,0.096601195,48.0,1.9789432284553423,5.961426323211272,83.0,10.0,5.0,5.0,2540.0,IsConfid,ToolConfid,1
8850.0,18.0,Male,78185.0,SEO,Retention,9858.260735464462,0.030649307,0.1961883237943022,38.0,1.1328462631544358,14.285652257384845,64.0,16.0,6.0,3.0,3168.0,IsConfid,ToolConfid,1
8278.0,18.0,Female,136524.0,Social Media,Consideration,2486.1241217212137,0.01160122873657729,0.1111316946519935,17.0,7.087322958345025,10.59685118366692,13.0,14.0,4.0,6.0,562.9999999999998,IsConfid,ToolConfid,1
8762.0,27.0,Male,20570.0,Email,Retention,8465.982257387564,0.054146977,0.1821587344412027,40.0,4.910514754653611,1.891548899488626,95.0,17.0,3.0,9.0,754.0,IsConfid,ToolConfid,1
8955.0,66.0,Male,138169.0,SEO,Conversion,7522.696525923294,0.05224685500000002,0.030922709999999992,1.0,4.588353923,5.463356164800898,48.0,15.0,7.0,3.0,187.0,IsConfid,ToolConfid,1
8148.0,56.0,Male,71431.0,SEO,Consideration,1171.382193317313,0.028582472999999997,0.04659486799999999,40.0,4.909186607249927,4.671429645066419,61.0,8.0,4.0,8.0,2876.0,IsConfid,ToolConfid,1
8502.0,22.0,Male,83175.0,Email,Conversion,8220.767650641905,0.02318490448438859,0.073916809,29.0,7.859784432850496,4.340724111148794,48.0,5.0,4.0,3.0,2097.0,IsConfid,ToolConfid,1
9158.0,31.0,Male,117371.0,Social Media,Consideration,5037.5386676767175,0.1232373074173669,0.1350717939461568,0.0,9.544484106888165,1.5923302916162383,38.0,13.0,9.0,8.0,2620.0,IsConfid,ToolConfid,1
8419.0,65.0,Female,112203.0,Email,Conversion,5804.857676199758,0.2305695934430884,0.1408816681728009,42.0,7.480132065877874,5.052485074578472,7.0,2.000000000000001,6.0,7.0,3197.0,IsConfid,ToolConfid,1
9826.0,57.0,Male,21244.0,SEO,Conversion,1286.6145287951958,0.1016596590895947,0.064120062,12.0,2.8834642647223543,4.7585568738067145,21.000000000000004,2.999999999999999,9.0,9.0,1912.0,IsConfid,ToolConfid,1
8072.0,21.0,Male,28469.0,Email,Consideration,6536.094937308202,0.1279623998375756,0.1742106781624555,44.0,5.410550208628478,5.735629035884559,8.0,5.0,5.0,4.0,2761.0,IsConfid,ToolConfid,1
9687.0,49.0,Male,75304.0,Social Media,Retention,3478.9948393134737,0.1014140939065119,0.1296276953174918,3.0,9.12211105534796,13.089458901183454,3.0,17.0,8.0,5.0,4942.0,IsConfid,ToolConfid,1
9807.0,43.0,Male,35915.0,Social Media,Conversion,992.3351610658597,0.2990222926731403,0.1499987373239757,35.0,9.669861339322836,3.597086248158205,65.0,11.0,7.0,1.0,3842.0,IsConfid,ToolConfid,1
9003.0,42.0,Female,25271.999999999993,Social Media,Conversion,9547.822110219957,0.2158995535653524,0.089572567,9.0,4.959566094,5.152013693834437,82.0,8.0,7.0,7.0,2976.0,IsConfid,ToolConfid,1
9899.0,21.0,Male,29835.0,PPC,Consideration,2292.7990380555207,0.1458338514396042,0.011534312466772598,23.0,8.451392347359793,7.731734339113936,77.0,10.0,1.0,7.0,3670.0,IsConfid,ToolConfid,1
8782.0,34.0,Male,135227.0,Social Media,Retention,4368.530018279531,0.1592072846427375,0.099936116,37.0,2.3185389804480323,12.631050240100029,97.0,1.0,6.0,9.0,1498.0,IsConfid,ToolConfid,1
8099.0,32.0,Male,63199.0,Referral,Awareness,3684.910591710645,0.1080235344370034,0.1896657765908748,14.0,2.860981283331116,9.268680169670391,77.0,8.0,1.0,4.0,3514.0,IsConfid,ToolConfid,1
9729.0,54.0,Male,52400.0,Email,Conversion,3359.2885039671423,0.02322732999999999,0.1569317460127477,32.0,7.982286551685737,12.720021187950978,32.0,2.000000000000001,7.0,3.0,3743.0,IsConfid,ToolConfid,1
9463.0,61.0,Female,51957.0,Email,Consideration,2418.157574364368,0.2195103712776481,0.1399544493680979,49.0,2.8819633714968456,12.776117888472331,15.0,12.0,6.0,7.0,3839.0,IsConfid,ToolConfid,1
8654.0,42.0,Female,56214.0,Email,Conversion,9248.167422064069,0.2347466037223483,0.044669248,35.0,1.1455224348197364,12.630538438343338,59.0,7.0,3.0,8.0,4376.0,IsConfid,ToolConfid,1
8672.0,35.0,Female,82979.0,Email,Conversion,7762.642591338855,0.1738997892587896,0.1152040025683927,16.0,3.0228472234515524,9.4516248623452,52.0,9.0,0.0,6.0,3152.0,IsConfid,ToolConfid,1
9630.0,24.0,Female,47192.0,SEO,Consideration,2423.825826754685,0.1213739773731174,0.1088947000856181,16.0,2.2872389829950093,9.493328695892265,2.0,15.0,9.0,6.0,997.0,IsConfid,ToolConfid,1
8933.0,20.0,Female,105909.0,PPC,Consideration,7360.718854654611,0.04522870699999999,0.1887934345639146,21.0,8.301822691,10.905813848298584,89.0,17.0,3.0,5.0,4504.0,IsConfid,ToolConfid,1
9384.0,18.0,Female,136118.0,PPC,Awareness,8946.638205,0.1011191824646181,0.1664197314414131,20.0,5.759384555197718,4.953619860963224,25.0,19.0,9.0,5.0,778.0,IsConfid,ToolConfid,1
8756.0,18.0,Female,125297.0,Referral,Awareness,4031.754334946677,0.2218194524899614,0.075947112,44.0,3.624690765425612,5.751182948035342,23.0,0.0,3.0,3.0,353.0,IsConfid,ToolConfid,1
8220.0,56.0,Female,70822.0,Referral,Retention,287.7672088373074,0.1214352927197401,0.086938963,46.0,2.0306591101089766,6.209882114286802,81.0,15.0,6.0,7.0,1749.0,IsConfid,ToolConfid,1
9429.0,31.0,Female,57632.0,Referral,Awareness,5980.4197110240175,0.1642551831150708,0.1295531069591384,47.0,5.899118684459881,3.4749245531880737,54.0,15.0,3.0,9.0,3276.0,IsConfid,ToolConfid,1
8476.0,30.0,Female,92246.0,PPC,Awareness,7214.138169447708,0.105957213,0.097795517,4.0,5.52105197,7.400301851,94.0,6.0,3.0,3.0,841.0,IsConfid,ToolConfid,1
9250.0,57.0,Female,105513.0,Referral,Consideration,414.89293407163314,0.2803289163405283,0.1482380963376784,32.0,9.762231929387063,13.87982875331021,28.0,18.0,5.0,7.0,4603.0,IsConfid,ToolConfid,1
9952.0,19.0,Male,131008.0,Social Media,Retention,6522.028867043898,0.1932961217621272,0.034261237,9.0,9.042494920808997,1.4156161256211508,98.0,7.0,1.0,5.0,3632.0,IsConfid,ToolConfid,1
8763.0,49.0,Male,32083.999999999993,Referral,Conversion,7165.354651393922,0.296288335,0.1529877859803831,14.0,8.406318923,7.810073499511351,55.0,14.0,7.0,8.0,80.0,IsConfid,ToolConfid,1
8082.0,65.0,Male,90687.0,PPC,Consideration,5241.813541586949,0.2582209853844433,0.017250204975267608,25.0,3.8224671744173855,5.586708708218365,30.0,15.0,7.0,1.0,220.0,IsConfid,ToolConfid,1
9040.0,43.0,Male,39377.0,Referral,Conversion,1086.2556314016292,0.207481771,0.1854268447079066,30.0,8.284807977842316,13.68844104,76.0,1.0,5.0,6.0,1057.9999999999998,IsConfid,ToolConfid,1
8590.0,51.0,Male,99618.0,Social Media,Conversion,375.14862067407194,0.063399579,0.1434252763339962,4.0,3.999805903954461,2.7818468441204782,66.0,12.0,4.0,2.0,1088.0,IsConfid,ToolConfid,1
8583.0,34.0,Female,120658.0,Referral,Retention,7085.465900664127,0.21074944436663,0.068547095,1.0,5.647451947820231,10.750798682964671,65.0,2.999999999999999,2.0,3.0,2277.0,IsConfid,ToolConfid,1
8032.0,59.0,Female,43958.0,Referral,Awareness,8740.449982978864,0.2753994823941842,0.015626654000000004,24.0,3.170819821328504,3.1410596327745486,24.0,10.0,5.0,6.0,4683.0,IsConfid,ToolConfid,1
9232.0,64.0,Female,63030.0,SEO,Conversion,7048.9871453061405,0.099498203,0.092555643,0.0,6.628480406554099,13.467650587767332,93.0,6.0,2.0,4.0,2742.0,IsConfid,ToolConfid,1
9974.0,55.0,Male,128227.0,SEO,Consideration,2933.1335471417306,0.16963182,0.1968728999190859,17.0,4.1328229356832855,6.161290992557115,58.0,1.0,7.0,8.0,84.0,IsConfid,ToolConfid,1
8109.0,41.0,Female,101617.0,Email,Retention,6796.130672983632,0.2191032925273127,0.039145154,22.0,6.076539536552475,8.519137530564635,18.0,5.0,4.0,8.0,2647.0,IsConfid,ToolConfid,1
9923.0,29.0,Female,46170.0,SEO,Consideration,8644.175630069167,0.1131900002425697,0.051299925,43.0,1.4902409221960573,1.2465783292508323,23.0,1.0,7.0,1.0,3630.0,IsConfid,ToolConfid,1
8530.0,50.0,Female,23239.0,Referral,Conversion,5044.542321323864,0.014995344999999993,0.1216659711931255,13.0,2.5902200087192155,12.426097938916223,25.0,19.0,4.0,1.0,67.0,IsConfid,ToolConfid,1
9053.0,28.0,Female,87092.0,Referral,Awareness,9740.258155125895,0.088559615,0.188815848158967,42.0,5.736049731699162,3.585303675813238,0.0,14.0,7.0,1.0,3302.0,IsConfid,ToolConfid,1
8313.0,28.0,Male,38065.0,Referral,Awareness,7187.079419836161,0.2323890390428664,0.049334784,46.0,2.1331309231850035,7.411403647535277,10.0,1.0,9.0,6.0,1269.0,IsConfid,ToolConfid,1
9967.0,54.0,Female,43641.0,SEO,Consideration,2566.019259121467,0.2154955905765981,0.045055794,32.0,3.5492624153142707,6.867686764328701,61.0,2.000000000000001,3.0,6.0,2713.0,IsConfid,ToolConfid,1
8904.0,27.0,Female,102755.0,Referral,Retention,2067.6495239689248,0.2518866209288271,0.096972006,22.0,8.779904096048883,11.987035289877394,79.0,17.0,2.0,9.0,1403.0,IsConfid,ToolConfid,1
8552.0,45.0,Female,100821.0,Referral,Conversion,3866.314448630621,0.067033375,0.1454479309827732,6.0,9.268295962326718,12.5037152,10.0,12.0,9.0,7.0,31.0,IsConfid,ToolConfid,1
9487.0,39.0,Female,54143.0,Email,Retention,9164.675432561173,0.10229301636293481,0.072027477,23.0,6.4731406078169424,5.948021751934205,0.0,18.0,9.0,0.0,1006.0,IsConfid,ToolConfid,1
8104.0,26.0,Female,40113.0,Referral,Awareness,7182.000108052069,0.2314337403875998,0.1024902186418191,44.0,4.277892731,10.819372891745626,45.0,17.0,6.0,7.0,272.0,IsConfid,ToolConfid,1
9435.0,24.0,Female,87917.0,Email,Consideration,6485.915921183847,0.1689495854584378,0.03882158199999999,45.0,4.615434690096864,9.109721696,14.0,10.0,5.0,6.0,1635.0,IsConfid,ToolConfid,1
9148.0,28.0,Male,21071.0,Email,Conversion,1778.767319665235,0.2068560510228219,0.032924517,16.0,5.450920419,2.8975793282562776,74.0,6.0,7.0,3.0,2749.0,IsConfid,ToolConfid,1
9020.0,20.0,Male,106994.0,PPC,Conversion,9812.442900262067,0.199384135110465,0.0555837176121766,42.0,2.5400013498366154,11.91630072153352,28.0,16.0,8.0,3.0,1973.0,IsConfid,ToolConfid,1
8464.0,56.0,Female,149779.0,Email,Retention,8546.307681296961,0.1746236864657493,0.025345622178332403,34.0,2.423252909439628,6.622628583102981,13.0,2.999999999999999,2.0,8.0,1411.0,IsConfid,ToolConfid,1
8400.0,20.0,Male,98993.0,Social Media,Conversion,4965.971346539891,0.1211812181109329,0.156892988,28.0,2.655274730966616,5.638440015105683,26.0,4.0,7.0,6.0,4059.0,IsConfid,ToolConfid,1
8718.0,30.0,Male,64885.0,Social Media,Consideration,3328.503977141949,0.1059674692717423,0.072560743,18.0,2.9981374562054257,11.464002694491471,63.0,13.0,8.0,3.0,1864.0,IsConfid,ToolConfid,1
